player_name,slug,headshot_url,local_file_needed
Darryn Peterson,darryn-peterson,/headshots/darryn-peterson.jpg,frontend/public/headshots/darryn-peterson.jpg
AJ Dybantsa,aj-dybantsa,/headshots/aj-dybantsa.jpg,frontend/public/headshots/aj-dybantsa.jpg
Cameron Boozer,cameron-boozer,/headshots/cameron-boozer.jpg,frontend/public/headshots/cameron-boozer.jpg
Caleb Wilson,caleb-wilson,/headshots/caleb-wilson.jpg,frontend/public/headshots/caleb-wilson.jpg
Keaton Wagler,keaton-wagler,/headshots/keaton-wagler.jpg,frontend/public/headshots/keaton-wagler.jpg
Darius Acuff Jr.,darius-acuff-jr,/headshots/darius-acuff-jr.jpg,frontend/public/headshots/darius-acuff-jr.jpg
Mikel Brown Jr.,mikel-brown-jr,/headshots/mikel-brown-jr.jpg,frontend/public/headshots/mikel-brown-jr.jpg
Kingston Flemings,kingston-flemings,/headshots/kingston-flemings.jpg,frontend/public/headshots/kingston-flemings.jpg
Nate Ament,nate-ament,/headshots/nate-ament.jpg,frontend/public/headshots/nate-ament.jpg
Aday Mara,aday-mara,/headshots/aday-mara.jpg,frontend/public/headshots/aday-mara.jpg
Brayden Burries,brayden-burries,/headshots/brayden-burries.jpg,frontend/public/headshots/brayden-burries.jpg
Yaxel Lendeborg,yaxel-lendeborg,/headshots/yaxel-lendeborg.jpg,frontend/public/headshots/yaxel-lendeborg.jpg
Hannes Steinbach,hannes-steinbach,/headshots/hannes-steinbach.jpg,frontend/public/headshots/hannes-steinbach.jpg
Karim Lopez,karim-lopez,/headshots/karim-lopez.jpg,frontend/public/headshots/karim-lopez.jpg
Morez Johnson Jr.,morez-johnson-jr,/headshots/morez-johnson-jr.jpg,frontend/public/headshots/morez-johnson-jr.jpg
Christian Anderson Jr.,christian-anderson-jr,/headshots/christian-anderson-jr.jpg,frontend/public/headshots/christian-anderson-jr.jpg
Allen Graves,allen-graves,/headshots/allen-graves.jpg,frontend/public/headshots/allen-graves.jpg
Labaron Philon Jr.,labaron-philon-jr,/headshots/labaron-philon-jr.jpg,frontend/public/headshots/labaron-philon-jr.jpg
Chris Cenac Jr.,chris-cenac-jr,/headshots/chris-cenac-jr.jpg,frontend/public/headshots/chris-cenac-jr.jpg
Bennett Stirtz,bennett-stirtz,/headshots/bennett-stirtz.jpg,frontend/public/headshots/bennett-stirtz.jpg
Cameron Carr,cameron-carr,/headshots/cameron-carr.jpg,frontend/public/headshots/cameron-carr.jpg
Jayden Quaintance,jayden-quaintance,/headshots/jayden-quaintance.jpg,frontend/public/headshots/jayden-quaintance.jpg
Dailyn Swain,dailyn-swain,/headshots/dailyn-swain.jpg,frontend/public/headshots/dailyn-swain.jpg
Ebuka Okorie,ebuka-okorie,/headshots/ebuka-okorie.jpg,frontend/public/headshots/ebuka-okorie.jpg
Isaiah Evans,isaiah-evans,/headshots/isaiah-evans.jpg,frontend/public/headshots/isaiah-evans.jpg
Zuby Ejiofor,zuby-ejiofor,/headshots/zuby-ejiofor.jpg,frontend/public/headshots/zuby-ejiofor.jpg
Koa Peat,koa-peat,/headshots/koa-peat.jpg,frontend/public/headshots/koa-peat.jpg
Henri Veesaar,henri-veesaar,/headshots/henri-veesaar.jpg,frontend/public/headshots/henri-veesaar.jpg
Meleek Thomas,meleek-thomas,/headshots/meleek-thomas.jpg,frontend/public/headshots/meleek-thomas.jpg
Sergio de Larrea,sergio-de-larrea,/headshots/sergio-de-larrea.jpg,frontend/public/headshots/sergio-de-larrea.jpg
Alex Karaban,alex-karaban,/headshots/alex-karaban.jpg,frontend/public/headshots/alex-karaban.jpg
Tarris Reed Jr.,tarris-reed-jr,/headshots/tarris-reed-jr.jpg,frontend/public/headshots/tarris-reed-jr.jpg
Joshua Jefferson,joshua-jefferson,/headshots/joshua-jefferson.jpg,frontend/public/headshots/joshua-jefferson.jpg
Baba Miller,baba-miller,/headshots/baba-miller.jpg,frontend/public/headshots/baba-miller.jpg
Ryan Conwell,ryan-conwell,/headshots/ryan-conwell.jpg,frontend/public/headshots/ryan-conwell.jpg
Jack Kayil,jack-kayil,/headshots/jack-kayil.jpg,frontend/public/headshots/jack-kayil.jpg
Richie Saunders,richie-saunders,/headshots/richie-saunders.jpg,frontend/public/headshots/richie-saunders.jpg
Emanuel Sharp,emanuel-sharp,/headshots/emanuel-sharp.jpg,frontend/public/headshots/emanuel-sharp.jpg
Braden Smith,braden-smith,/headshots/braden-smith.jpg,frontend/public/headshots/braden-smith.jpg
Dillon Mitchell,dillon-mitchell,/headshots/dillon-mitchell.jpg,frontend/public/headshots/dillon-mitchell.jpg
Trevon Brazile,trevon-brazile,/headshots/trevon-brazile.jpg,frontend/public/headshots/trevon-brazile.jpg
Felix Okpara,felix-okpara,/headshots/felix-okpara.jpg,frontend/public/headshots/felix-okpara.jpg
Ja'Kobi Gillespie,ja-kobi-gillespie,/headshots/ja-kobi-gillespie.jpg,frontend/public/headshots/ja-kobi-gillespie.jpg
Jaden Bradley,jaden-bradley,/headshots/jaden-bradley.jpg,frontend/public/headshots/jaden-bradley.jpg
Izaiyah Nelson,izaiyah-nelson,/headshots/izaiyah-nelson.jpg,frontend/public/headshots/izaiyah-nelson.jpg
Bryce Hopkins,bryce-hopkins,/headshots/bryce-hopkins.jpg,frontend/public/headshots/bryce-hopkins.jpg
Tobe Awaka,tobe-awaka,/headshots/tobe-awaka.jpg,frontend/public/headshots/tobe-awaka.jpg
Ugonna Onyenso,ugonna-onyenso,/headshots/ugonna-onyenso.jpg,frontend/public/headshots/ugonna-onyenso.jpg
Bruce Thornton,bruce-thornton,/headshots/bruce-thornton.jpg,frontend/public/headshots/bruce-thornton.jpg
Tyler Nickel,tyler-nickel,/headshots/tyler-nickel.jpg,frontend/public/headshots/tyler-nickel.jpg
Tobi Lawal,tobi-lawal,/headshots/tobi-lawal.jpg,frontend/public/headshots/tobi-lawal.jpg
Aaron Nkrumah,aaron-nkrumah,/headshots/aaron-nkrumah.jpg,frontend/public/headshots/aaron-nkrumah.jpg
Nick Martinelli,nick-martinelli,/headshots/nick-martinelli.jpg,frontend/public/headshots/nick-martinelli.jpg
Vsevolod Ishchenko,vsevolod-ishchenko,/headshots/vsevolod-ishchenko.jpg,frontend/public/headshots/vsevolod-ishchenko.jpg
Nate Bittle,nate-bittle,/headshots/nate-bittle.jpg,frontend/public/headshots/nate-bittle.jpg
Maliq Brown,maliq-brown,/headshots/maliq-brown.jpg,frontend/public/headshots/maliq-brown.jpg
Milos Uzan,milos-uzan,/headshots/milos-uzan.jpg,frontend/public/headshots/milos-uzan.jpg
Noam Yaacov,noam-yaacov,/headshots/noam-yaacov.jpg,frontend/public/headshots/noam-yaacov.jpg
Oscar Cluff,oscar-cluff,/headshots/oscar-cluff.jpg,frontend/public/headshots/oscar-cluff.jpg
Otega Oweh,otega-oweh,/headshots/otega-oweh.jpg,frontend/public/headshots/otega-oweh.jpg
Kylan Boswell,kylan-boswell,/headshots/kylan-boswell.jpg,frontend/public/headshots/kylan-boswell.jpg
Tyler Bilodeau,tyler-bilodeau,/headshots/tyler-bilodeau.jpg,frontend/public/headshots/tyler-bilodeau.jpg
Michael Ajayi,michael-ajayi,/headshots/michael-ajayi.jpg,frontend/public/headshots/michael-ajayi.jpg
Jaden Henley,jaden-henley,/headshots/jaden-henley.jpg,frontend/public/headshots/jaden-henley.jpg
Nick Boyd,nick-boyd,/headshots/nick-boyd.jpg,frontend/public/headshots/nick-boyd.jpg
Malique Lewis,malique-lewis,/headshots/malique-lewis.jpg,frontend/public/headshots/malique-lewis.jpg
Quadir Copeland,quadir-copeland,/headshots/quadir-copeland.jpg,frontend/public/headshots/quadir-copeland.jpg
Rafael Castro,rafael-castro,/headshots/rafael-castro.jpg,frontend/public/headshots/rafael-castro.jpg
Graham Ike,graham-ike,/headshots/graham-ike.jpg,frontend/public/headshots/graham-ike.jpg
Jaron Pierre Jr.,jaron-pierre-jr,/headshots/jaron-pierre-jr.jpg,frontend/public/headshots/jaron-pierre-jr.jpg
Tre Donaldson,tre-donaldson,/headshots/tre-donaldson.jpg,frontend/public/headshots/tre-donaldson.jpg
Ernest Udeh Jr.,ernest-udeh-jr,/headshots/ernest-udeh-jr.jpg,frontend/public/headshots/ernest-udeh-jr.jpg
Mark Mitchell,mark-mitchell,/headshots/mark-mitchell.jpg,frontend/public/headshots/mark-mitchell.jpg
Tamin Lipsey,tamin-lipsey,/headshots/tamin-lipsey.jpg,frontend/public/headshots/tamin-lipsey.jpg
Keyshawn Hall,keyshawn-hall,/headshots/keyshawn-hall.jpg,frontend/public/headshots/keyshawn-hall.jpg
Darrion Williams,darrion-williams,/headshots/darrion-williams.jpg,frontend/public/headshots/darrion-williams.jpg
Trey Kaufman-Renn,trey-kaufman-renn,/headshots/trey-kaufman-renn.jpg,frontend/public/headshots/trey-kaufman-renn.jpg
Seth Trimble,seth-trimble,/headshots/seth-trimble.jpg,frontend/public/headshots/seth-trimble.jpg
Elijah Mahi,elijah-mahi,/headshots/elijah-mahi.jpg,frontend/public/headshots/elijah-mahi.jpg
Lamar Wilkerson,lamar-wilkerson,/headshots/lamar-wilkerson.jpg,frontend/public/headshots/lamar-wilkerson.jpg
Peter Suder,peter-suder,/headshots/peter-suder.jpg,frontend/public/headshots/peter-suder.jpg
Duke Miles,duke-miles,/headshots/duke-miles.jpg,frontend/public/headshots/duke-miles.jpg
William Kyle III,william-kyle-iii,/headshots/william-kyle-iii.jpg,frontend/public/headshots/william-kyle-iii.jpg
Tre Carroll,tre-carroll,/headshots/tre-carroll.jpg,frontend/public/headshots/tre-carroll.jpg
Isaac McKneely,isaac-mckneely,/headshots/isaac-mckneely.jpg,frontend/public/headshots/isaac-mckneely.jpg
Malik Reneau,malik-reneau,/headshots/malik-reneau.jpg,frontend/public/headshots/malik-reneau.jpg
Jalen Washington,jalen-washington,/headshots/jalen-washington.jpg,frontend/public/headshots/jalen-washington.jpg
Lajae Jones,lajae-jones,/headshots/lajae-jones.jpg,frontend/public/headshots/lajae-jones.jpg
Tucker DeVries,tucker-devries,/headshots/tucker-devries.jpg,frontend/public/headshots/tucker-devries.jpg
Robert McCray V,robert-mccray-v,/headshots/robert-mccray-v.jpg,frontend/public/headshots/robert-mccray-v.jpg
Jaxon Kohler,jaxon-kohler,/headshots/jaxon-kohler.jpg,frontend/public/headshots/jaxon-kohler.jpg
Cade Tyson,cade-tyson,/headshots/cade-tyson.jpg,frontend/public/headshots/cade-tyson.jpg
Jaylin Sellers,jaylin-sellers,/headshots/jaylin-sellers.jpg,frontend/public/headshots/jaylin-sellers.jpg
Donovan Atwell,donovan-atwell,/headshots/donovan-atwell.jpg,frontend/public/headshots/donovan-atwell.jpg
Josh Dix,josh-dix,/headshots/josh-dix.jpg,frontend/public/headshots/josh-dix.jpg
Melvin Council Jr.,melvin-council-jr,/headshots/melvin-council-jr.jpg,frontend/public/headshots/melvin-council-jr.jpg
Mohammad Amini,mohammad-amini,/headshots/mohammad-amini.jpg,frontend/public/headshots/mohammad-amini.jpg
Malik Dia,malik-dia,/headshots/malik-dia.jpg,frontend/public/headshots/malik-dia.jpg
Fletcher Loyer,fletcher-loyer,/headshots/fletcher-loyer.jpg,frontend/public/headshots/fletcher-loyer.jpg
Ben Humrichous,ben-humrichous,/headshots/ben-humrichous.jpg,frontend/public/headshots/ben-humrichous.jpg
